id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1308064023045435394,1308050605152366592,2020-09-21 12:22:20 -03,2020-09-21,12:22:20,-0300,105155795,marinasilva,Marina Silva,,"O ministro Salles fez uma apologia ao etanol brasileiro. No entanto, mesmo com a grande quantidade produzida no Brasil, principalmente agora em função da diminuição do consumo em razão da pandemia, o governo escancarou o mercado brasileiro para o etanol americano.",pt,[],[],[],5,47,402,[],[],https://twitter.com/MarinaSilva/status/1308064023045435394,False,,0,,,,,,,,[],,,,
1308060414576656385,1308050605152366592,2020-09-21 12:08:00 -03,2020-09-21,12:08:00,-0300,105155795,marinasilva,Marina Silva,,General Heleno afirma que incêndios na Amazônia tem origem em causas naturais. Cita que existem polêmicas no debate sobre mudanças climáticas. O governo não tem nenhuma vergonha em explicitar sua postura anticientífica. É um show de horrores.,pt,[],[],[],7,70,560,[],[],https://twitter.com/MarinaSilva/status/1308060414576656385,False,,0,,,,,,,,[],,,,
1308059990876393473,1308050605152366592,2020-09-21 12:06:19 -03,2020-09-21,12:06:19,-0300,105155795,marinasilva,Marina Silva,,"O representante do ministério da Justiça confirmou que o governo contratou a empresa PLANET, dos EUA, para fazer o monitoramento que o INPE já faz de graça e com transparência. Esse é o retrato explícito do patriotismo subserviente do governo.",pt,[],[],[],2,97,582,[],[],https://twitter.com/MarinaSilva/status/1308059990876393473,False,,0,,,,,,,,[],,,,
1308059989643268099,1308050605152366592,2020-09-21 12:06:18 -03,2020-09-21,12:06:18,-0300,105155795,marinasilva,Marina Silva,,"O ministro Marcos Pontes termina sua apresentação dizendo que o Acordo de Paris está sendo cumprido pelo Brasil. Nem aqui e nem na lua, ministro.",pt,[],[],[],2,74,505,[],[],https://twitter.com/MarinaSilva/status/1308059989643268099,False,,0,,,,,,,,[],,,,
1308050605152366592,1308050605152366592,2020-09-21 11:29:01 -03,2020-09-21,11:29:01,-0300,105155795,marinasilva,Marina Silva,,"O ministro Salles diz que sem a titulação de terras é impossível responsabilizar os que praticam crimes ambientais (grileiros, desmatadores  e garimpeiros ilegais). Isso equivale a afirmar que sem o porte legal de armas é impossível responsabilizar traficantes de armamentos.",pt,[],[],[],81,638,3579,[],[],https://twitter.com/MarinaSilva/status/1308050605152366592,False,,0,,,,,,,,[],,,,
1308006456495661056,1308006456495661056,2020-09-21 08:33:35 -03,2020-09-21,08:33:35,-0300,105155795,marinasilva,Marina Silva,,"O STF promove hoje a audiência pública para debater a crise ambiental no Brasil e as medidas do governo contra o enfrentamento da crise climática, em função de uma ação movida pela REDE e outros partidos pela paralisação do Fundo do Clima.    https://t.co/ewGrU1ow1x",pt,[],['https://g1.globo.com/natureza/noticia/2020/09/20/stf-convoca-audiencia-sobre-crise-ambiental-e-climatica-no-brasil-na-vespera-de-discurso-de-bolsonaro-na-onu.ghtml'],[],21,86,692,[],[],https://twitter.com/MarinaSilva/status/1308006456495661056,False,,0,,,,,,,,[],,,,
1307670925840723968,1307670925840723968,2020-09-20 10:20:18 -03,2020-09-20,10:20:18,-0300,105155795,marinasilva,Marina Silva,,"Parabéns? Não, presidente, é uma lástima.  https://t.co/W50qSoos5O",pt,[],['https://www.poder360.com.br/opiniao/governo/parabens-nao-presidente-e-uma-lastima-escreve-marina-silva/'],[],170,262,1917,[],[],https://twitter.com/MarinaSilva/status/1307670925840723968,False,,0,,,,,,,,[],,,,
1307079682081402882,1307079682081402882,2020-09-18 19:10:55 -03,2020-09-18,19:10:55,-0300,105155795,marinasilva,Marina Silva,,"É preciso manter abertos os canais de comunicação, debate fraterno, articulação e trabalho. Criamos um canal no Telegram para compartilhar opiniões e posicionamentos. Inscreva-se clicando aqui:  https://t.co/LsLe8OrjTA  https://t.co/iCQv3x1Q6n",pt,[],['http://t.me/canalmarinasilva'],['https://pbs.twimg.com/media/EiOuCcZXcAUZocr.jpg'],18,25,173,[],[],https://twitter.com/MarinaSilva/status/1307079682081402882,False,,1,https://pbs.twimg.com/media/EiOuCcZXcAUZocr.jpg,,,,,,,[],,,,
1307050294027616257,1307050294027616257,2020-09-18 17:14:08 -03,2020-09-18,17:14:08,-0300,105155795,marinasilva,Marina Silva,,"“Fake news: uma epidemia perigosa para a democracia. Se for fake news, não transmita.”  https://t.co/viXtExU0n6",pt,[],[],[],39,114,737,[],[],https://twitter.com/MarinaSilva/status/1307050294027616257,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1307050148409806852/pu/img/vG2KJSY9Fy4gM3q_.jpg,,,,,,,[],,,,
1307031343038164998,1307031343038164998,2020-09-18 15:58:50 -03,2020-09-18,15:58:50,-0300,105155795,marinasilva,Marina Silva,,"A REDE pediu para que o STF obrigue o governo de Jair Bolsonaro a elaborar um plano de prevenção e combate a incêndios no Pantanal e na Amazônia e envie uma força-tarefa ""condizente com o tamanho do desafio”.  https://t.co/9Irwlabj1g",pt,[],"['https://sustentabilidade.estadao.com.br/noticias/geral,rede-vai-ao-supremo-para-que-governo-envie-forca-tarefa-contra-fogo-no-pantanal-e-na-amazonia,70003442921']",[],68,190,1138,[],[],https://twitter.com/MarinaSilva/status/1307031343038164998,False,,0,,,,,,,,[],,,,
1307028372204195841,1307028372204195841,2020-09-18 15:47:02 -03,2020-09-18,15:47:02,-0300,105155795,marinasilva,Marina Silva,,"“Presidente, a Amazônia é nossa e queremos ela de pé” - @marianabelmont   https://t.co/OwnlJJiLu5",pt,"[{'screen_name': 'marianabelmont', 'name': 'mariana belmont', 'id': '57449174'}]",['https://www.uol.com.br/ecoa/colunas/mariana-belmont/2020/09/17/presidente-a-amazonia-e-nossa-e-queremos-ela-de-pe.htm'],[],13,29,194,[],[],https://twitter.com/MarinaSilva/status/1307028372204195841,False,,0,,,,,,,,[],,,,
1307017816210649089,1307017811756285956,2020-09-18 15:05:05 -03,2020-09-18,15:05:05,-0300,105155795,marinasilva,Marina Silva,,"O presidente Bolsonaro está parabenizando o quê? Ter sido o país que mais destruiu florestas virgens no mundo, durante o ano de 2019?",pt,[],[],[],11,38,332,[],[],https://twitter.com/MarinaSilva/status/1307017816210649089,False,,0,,,,,,,,[],,,,
1307017814117670913,1307017811756285956,2020-09-18 15:05:04 -03,2020-09-18,15:05:04,-0300,105155795,marinasilva,Marina Silva,,"São inúmeros os retrocessos: o corte no orçamento, a perseguição de servidores, o desmonte dos órgãos de fiscalização, o incentivo ao garimpo ilegal nas terras indígenas, o ataque aos dados do INPE, a militarização da Amazônia, a ameaça do fim do acordo da UE-Mercosul...",pt,[],[],[],9,39,322,[],[],https://twitter.com/MarinaSilva/status/1307017814117670913,False,,0,,,,,,,,[],,,,
1307017812972572672,1307017811756285956,2020-09-18 15:05:04 -03,2020-09-18,15:05:04,-0300,105155795,marinasilva,Marina Silva,,"No lugar de reaver a credibilidade do Brasil, o presidente aumenta o vexame internacional, quando se trata de meio ambiente.",pt,[],[],[],3,22,190,[],[],https://twitter.com/MarinaSilva/status/1307017812972572672,False,,0,,,,,,,,[],,,,
1307017811756285956,1307017811756285956,2020-09-18 15:05:04 -03,2020-09-18,15:05:04,-0300,105155795,marinasilva,Marina Silva,,"O presidente usurpa esforços anteriores ao seu governo para dizer que o Brasil é o país que mais preserva o meio ambiente. Em tom de desdém diz “o Brasil está de parabéns”, enquanto no seu governo as queimadas consomem de maneira assustadora a Amazônia e o Pantanal.",pt,[],[],[],72,220,1612,[],[],https://twitter.com/MarinaSilva/status/1307017811756285956,False,,0,,,,,,,,[],,,,
1307013911800172544,1307013911800172544,2020-09-18 14:49:34 -03,2020-09-18,14:49:34,-0300,105155795,marinasilva,Marina Silva,,"É daqui a pouco, às 16h, live com @GugaNoblat e @blogdopanunzzio. Não perca!    https://t.co/NDAeB0sK7y",pt,"[{'screen_name': 'guganoblat', 'name': 'guganoblat', 'id': '69069168'}]",['https://www.youtube.com/watch?v=EW0FsJ0DFfQ'],[],7,11,53,[],[],https://twitter.com/MarinaSilva/status/1307013911800172544,False,,0,,,,,,,,[],,,,
1306679245012434950,1306679245012434950,2020-09-17 16:39:43 -03,2020-09-17,16:39:43,-0300,105155795,marinasilva,Marina Silva,,"Ver o aumento de milhões de brasileiros em uma situação de fome nos choca, entristece, revolta. A fome é uma experiência humana de indignidade extrema. O aumento no preço dos alimentos pode agravar esse cenário sofrido de milhões de famílias brasileiras.   https://t.co/OG86ISo5Ow",pt,[],['https://g1.globo.com/economia/noticia/2020/09/17/fome-no-brasil-em-5-anos-cresce-em-3-milhoes-o-no-de-pessoas-em-situacao-de-inseguranca-alimentar-grave-diz-ibge.ghtml'],[],35,79,472,[],[],https://twitter.com/MarinaSilva/status/1306679245012434950,False,,0,,,,,,,,[],,,,
1306633581431848961,1306633581431848961,2020-09-17 13:38:16 -03,2020-09-17,13:38:16,-0300,105155795,marinasilva,Marina Silva,,"Esse governo não tem nenhum compromisso com as presentes e futuras gerações brasileiras, governa olhando para trás, para o passado: despreza o meio ambiente e desidrata a educação.",pt,[],[],[],17,33,200,[],[],https://twitter.com/MarinaSilva/status/1306633581431848961,False,https://twitter.com/PriscilaFCruz/status/1306554761278349312,0,,,,,,,,[],,,,
1306615061788725249,1306615061788725249,2020-09-17 12:24:41 -03,2020-09-17,12:24:41,-0300,105155795,marinasilva,Marina Silva,,"É hoje, às 19h, a mesa redonda ""Municípios que Educam para Sustentabilidade e Crise Climática”.  https://t.co/Xii9Mfy0ss",pt,[],['http://bit.ly/municipioseducadores'],[],6,10,58,[],[],https://twitter.com/MarinaSilva/status/1306615061788725249,False,,0,,,,,,,,[],,,,
1306611375427518466,1306611371350601728,2020-09-17 12:10:02 -03,2020-09-17,12:10:02,-0300,105155795,marinasilva,Marina Silva,,"Com as queimadas, os índices de poluição do ar ficam até 3.360%  mais altos que o limite máximo estipulado como tolerável para o ser humano. A fumaça vinda do Pantanal pode encobrir cidades do Sul e Sudeste do país.",pt,[],[],[],103,46,387,[],[],https://twitter.com/MarinaSilva/status/1306611375427518466,False,,0,,,,,,,,[],,,,
1306611373896589313,1306611371350601728,2020-09-17 12:10:01 -03,2020-09-17,12:10:01,-0300,105155795,marinasilva,Marina Silva,,"De janeiro à primeira quinzena de setembro deste ano, o Pantanal teve mais de 2,9 milhões de hectares atingidos pelo fogo. O número representa cerca de 19% do bioma no Brasil, conforme o Instituto SOS Pantanal.",pt,[],[],[],33,44,412,[],[],https://twitter.com/MarinaSilva/status/1306611373896589313,False,,0,,,,,,,,[],,,,
1306611372571136000,1306611371350601728,2020-09-17 12:10:01 -03,2020-09-17,12:10:01,-0300,105155795,marinasilva,Marina Silva,,"É uma atuação pífia, de puro faz de conta, onde o que vem sendo feito é muito mais em função do trabalho árduo dos servidores públicos abnegados e do esforço de voluntários comprometidos com a causa ambiental.",pt,[],[],[],43,39,418,[],[],https://twitter.com/MarinaSilva/status/1306611372571136000,False,,0,,,,,,,,[],,,,
1306611371350601728,1306611371350601728,2020-09-17 12:10:01 -03,2020-09-17,12:10:01,-0300,105155795,marinasilva,Marina Silva,,"O Pantanal arde em chamas, mas a postura inescrupulosa do presidente é dizer que são críticas desproporcionais. Criminosamente desproporcional é a falta de medidas do governo para enfrentar o tamanho do problema da destruição dos biomas brasileiras.",pt,[],[],[],2285,893,5974,[],[],https://twitter.com/MarinaSilva/status/1306611371350601728,False,,0,,,,,,,,[],,,,
1306314520558788611,1306314520558788611,2020-09-16 16:30:26 -03,2020-09-16,16:30:26,-0300,105155795,marinasilva,Marina Silva,,"O governo apela para a comunidade internacional por recursos, mas o ministro Ricardo Salles gasta apenas 0,4% dos recursos destinados a ações finalísticas do MMA, entre janeiro e agosto de 2020, como a criação de programas de proteção ambiental.   https://t.co/HBuFHXzHI1",pt,[],['https://oglobo.globo.com/sociedade/apesar-de-alegar-falta-de-verbas-salles-gasta-apenas-04-dos-recursos-livres-do-ministerio-do-meio-ambiente-24634210'],[],19,100,448,[],[],https://twitter.com/MarinaSilva/status/1306314520558788611,False,,0,,,,,,,,[],,,,
1306298210965688321,1306298209841676290,2020-09-16 15:25:37 -03,2020-09-16,15:25:37,-0300,105155795,marinasilva,Marina Silva,,"O desmatamento na Amazônia registrou o pior agosto em 10 anos. Comparado com o mesmo período do ano passado, o desmatamento teve um aumento de 68%. Em 14 dias, a Amazônia já apresentou mais focos de calor do que o mês de setembro inteiro de 2019.",pt,[],[],[],12,73,453,[],[],https://twitter.com/MarinaSilva/status/1306298210965688321,False,,0,,,,,,,,[],,,,
1306298209841676290,1306298209841676290,2020-09-16 15:25:37 -03,2020-09-16,15:25:37,-0300,105155795,marinasilva,Marina Silva,,"O governo nega, mas os números comprovam. Há um cenário extremamente preocupante de devastação do patrimônio ambiental brasileiro.",pt,[],[],[],28,197,1357,[],[],https://twitter.com/MarinaSilva/status/1306298209841676290,False,,0,,,,,,,,[],,,,
1306276935073509382,1306276935073509382,2020-09-16 14:01:05 -03,2020-09-16,14:01:05,-0300,105155795,marinasilva,Marina Silva,,"O que precisa ficar claro é que as queimadas no Pantanal e na Amazônia não são acidentais. Fazem parte de um projeto e de uma visão de mundo que despreza o meio ambiente, com os quais o governo compactua e incentiva. O PANTANAL CHAMA e clama por ajuda urgentemente.",pt,[],[],[],283,2031,11007,[],[],https://twitter.com/MarinaSilva/status/1306276935073509382,False,,0,,,,,,,,[],,,,
1305995236901085186,1305995236901085186,2020-09-15 19:21:43 -03,2020-09-15,19:21:43,-0300,105155795,marinasilva,Marina Silva,,O senador @randolfeap enviou ofício ao TCU pedindo a realização de uma auditoria de emergência sobre a atuação do Ministério do Meio Ambiente em relação às queimadas no Pantanal.  https://t.co/ECbl1TiuaT,pt,"[{'screen_name': 'randolfeap', 'name': 'randolfe rodrigues 🇧🇷', 'id': '85327394'}]",['https://www.poder360.com.br/governo/rede-pede-ao-tcu-auditoria-em-acoes-do-ministerio-do-meio-ambiente-no-pantanal/'],[],28,103,620,[],[],https://twitter.com/MarinaSilva/status/1305995236901085186,False,,0,,,,,,,,[],,,,
1305940550739267591,1305940550739267591,2020-09-15 15:44:25 -03,2020-09-15,15:44:25,-0300,105155795,marinasilva,Marina Silva,,"“Destruição da natureza e desmatamento não são uma “cultura”. É uma guerra, uma operação militar. E a maioria dos governos está usando a pandemia para acelerar a guerra contra a Terra para seus amigos corporativos ajudá-los a permanecer no poder.”  https://t.co/gOkmVtxzMU",pt,[],['https://www1.folha.uol.com.br/fronteiras-do-pensamento/2020/09/governos-usam-pandemia-para-acelerar-a-guerra-contra-a-terra-diz-ambientalista-indiana.shtml'],[],8,30,121,[],[],https://twitter.com/MarinaSilva/status/1305940550739267591,False,,0,,,,,,,,[],,,,
1305930433222369282,1305888245901918210,2020-09-15 15:04:12 -03,2020-09-15,15:04:12,-0300,105155795,marinasilva,Marina Silva,,@Karibuxi Assinado! Pode incluir meu nome.,pt,[],[],[],2,6,134,[],[],https://twitter.com/MarinaSilva/status/1305930433222369282,False,,0,,,,,,,,"[{'screen_name': 'Karibuxi', 'name': 'K. #JustiçaPorAnaBeatriz', 'id': '1081686735371845635'}]",,,,
1305924232124264451,1305924232124264451,2020-09-15 14:39:34 -03,2020-09-15,14:39:34,-0300,105155795,marinasilva,Marina Silva,,Cuidemos da democracia para que ela não seja vítima da pandemia - Manifesto que assinei com outras 160 lideranças do continente latino-americano e lançamos hoje no dia internacional da democracia.    https://t.co/uxsNWOpfKs,pt,[],['https://brpolitico.com.br/noticias/lideres-latinos-divulgam-manifesto-contra-deterioracao-democratica-na-pandemia/'],[],14,30,232,[],[],https://twitter.com/MarinaSilva/status/1305924232124264451,False,,0,,,,,,,,[],,,,
1305890023800217600,1305890023800217600,2020-09-15 12:23:38 -03,2020-09-15,12:23:38,-0300,105155795,marinasilva,Marina Silva,,"A Covid-19 já é a maior causa de mortes no Brasil registrada em um único ano. São mais de 130 mil mortes. Um número bastante elevado considerando o que poderíamos ter evitado, não fosse a negligência do governo federal desde a fase inicial da transmissão do vírus.",pt,[],[],[],86,128,900,[],[],https://twitter.com/MarinaSilva/status/1305890023800217600,False,,0,,,,,,,,[],,,,
1305888690657427458,1305888245901918210,2020-09-15 12:18:20 -03,2020-09-15,12:18:20,-0300,105155795,marinasilva,Marina Silva,,"Ecotrópica, do MT, estão fazendo ilhas de alimentação para os bichos.  https://t.co/AERCCUl7I9",pt,[],['https://www.vakinha.com.br/vaquinha/chamas-no-pantanal-ajude-fundacao-ecotropica'],[],3,38,144,[],[],https://twitter.com/MarinaSilva/status/1305888690657427458,False,,0,,,,,,,,[],,,,
1305888688610648066,1305888245901918210,2020-09-15 12:18:20 -03,2020-09-15,12:18:20,-0300,105155795,marinasilva,Marina Silva,,"Ampara Silvestre, MT, está fazendo um lindo trabalho de recuperação e resgate das onças-pintadas, especificamente na Transpantaneira, que está em estado lastimável.  https://t.co/Df3DYS2ZsI",pt,[],['https://voaa.me/vaquinha-pantanal'],[],3,41,187,[],[],https://twitter.com/MarinaSilva/status/1305888688610648066,False,,0,,,,,,,,[],,,,
1305888687075528705,1305888245901918210,2020-09-15 12:18:19 -03,2020-09-15,12:18:19,-0300,105155795,marinasilva,Marina Silva,,"Instituto Homem Pantaneiro é uma das ONGs mobilizadas na contenção das queimadas no Pantanal, no MS.  https://t.co/gZAJVByzm3",pt,[],['http://www.institutohomempantaneiro.org.br/participe'],[],2,33,137,[],[],https://twitter.com/MarinaSilva/status/1305888687075528705,False,,0,,,,,,,,[],,,,
1305888685292912640,1305888245901918210,2020-09-15 12:18:19 -03,2020-09-15,12:18:19,-0300,105155795,marinasilva,Marina Silva,,Você pode somar-se aos esforços para ajudar a socorrer o Pantanal fazendo uma doação para organizações que estão na linha de frente dessa luta.,pt,[],[],[],2,28,118,[],[],https://twitter.com/MarinaSilva/status/1305888685292912640,False,,0,,,,,,,,[],,,,
1305888683216850946,1305888245901918210,2020-09-15 12:18:18 -03,2020-09-15,12:18:18,-0300,105155795,marinasilva,Marina Silva,,"Inúmeras pessoas estão se revezando e tomando a frente para controlar o fogo, ajudar no resgate dos animais silvestres e criar ilhas de alimentos para sua sobrevivência. São verdadeiros heróis e heroínas do meio ambiente.",pt,[],[],[],1,22,144,[],[],https://twitter.com/MarinaSilva/status/1305888683216850946,False,,0,,,,,,,,[],,,,
1305888681333526529,1305888245901918210,2020-09-15 12:18:18 -03,2020-09-15,12:18:18,-0300,105155795,marinasilva,Marina Silva,,O Parque Estadual Encontro das Águas já teve mais de 64% de sua área atingida pelo fogo. É uma área que abriga uma das maiores concentrações de onças-pintadas do mundo.,pt,[],[],[],4,25,171,[],[],https://twitter.com/MarinaSilva/status/1305888681333526529,False,,0,,,,,,,,[],,,,
1305888245901918210,1305888245901918210,2020-09-15 12:16:34 -03,2020-09-15,12:16:34,-0300,105155795,marinasilva,Marina Silva,,"A notícia de que o início das queimadas no Pantanal, que já consumiram cerca de 16% do bioma, possa ter sido promovido por 5 fazendeiros é de uma barbaridade e crueldade extremas. #BrasilEmChamas  https://t.co/aSs5sUu97F",pt,[],[],[],73,817,2603,['brasilemchamas'],[],https://twitter.com/MarinaSilva/status/1305888245901918210,False,,1,https://pbs.twimg.com/amplify_video_thumb/1305887823103504384/img/9bdkT9dCM_1ldMKO.jpg,,,,,,,[],,,,
1305562734336110592,1305562730271780866,2020-09-14 14:43:06 -03,2020-09-14,14:43:06,-0300,105155795,marinasilva,Marina Silva,,"Para o próximo ano, reduzirá o orçamento do IBAMA e do ICMBio. Em lugar de alocar mais recursos pra controlar as queimadas e o desmatamento, o que o governo faz criminosamente com essa atitude é atiçar ainda mais as chamas da destruição.   https://t.co/O1gHOvTsBT",pt,[],['https://www1.folha.uol.com.br/ambiente/2020/09/apesar-de-incendios-governo-corta-orcamento-do-ibama-e-icmbio-em-2021.shtml'],[],12,63,279,[],[],https://twitter.com/MarinaSilva/status/1305562734336110592,False,,0,,,,,,,,[],,,,
1305562731521638400,1305562730271780866,2020-09-14 14:43:06 -03,2020-09-14,14:43:06,-0300,105155795,marinasilva,Marina Silva,,"O governo cortou em 58% a verba para contratação de profissionais para prevenção e controle de incêndios florestais entre 2019 e 2020, apesar do aumento das queimadas na Amazônia e no Pantanal.  https://t.co/iHe6pb302A",pt,[],['https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2020/09/12/em-um-ano-governo-bolsonaro-corta-verba-para-brigadistas-em-58.htm'],[],13,102,419,[],[],https://twitter.com/MarinaSilva/status/1305562731521638400,False,,0,,,,,,,,[],,,,
1305562730271780866,1305562730271780866,2020-09-14 14:43:05 -03,2020-09-14,14:43:05,-0300,105155795,marinasilva,Marina Silva,,O desapreço do governo Bolsonaro com a agenda ambiental é crônico e tem alto poder de destruição dos nossos biomas.,pt,[],[],[],86,252,2109,[],[],https://twitter.com/MarinaSilva/status/1305562730271780866,False,,0,,,,,,,,[],,,,
1305561786666582023,1305561786666582023,2020-09-14 14:39:20 -03,2020-09-14,14:39:20,-0300,105155795,marinasilva,Marina Silva,,"O filósofo e antropólogo Bruno Latour afirma que nenhum outro país enfrenta uma sobreposição de crises tão extremas quanto o Brasil, “onde está visível tudo aquilo que vai ser importante nas próximas décadas”.    https://t.co/9wLjW4y9Ve",pt,[],['https://www1.folha.uol.com.br/ambiente/2020/09/se-o-brasil-achar-solucao-para-si-vai-salvar-o-resto-do-mundo-diz-bruno-latour.shtml'],[],19,89,513,[],[],https://twitter.com/MarinaSilva/status/1305561786666582023,False,,0,,,,,,,,[],,,,
1305523918569172994,1305523914441977857,2020-09-14 12:08:52 -03,2020-09-14,12:08:52,-0300,105155795,marinasilva,Marina Silva,,É uma situação de emergência ambiental que deveria demandar medidas urgentes e efetivas do governo federal.,pt,[],[],[],9,55,469,[],[],https://twitter.com/MarinaSilva/status/1305523918569172994,False,,0,,,,,,,,[],,,,
1305523917277233154,1305523914441977857,2020-09-14 12:08:51 -03,2020-09-14,12:08:51,-0300,105155795,marinasilva,Marina Silva,,"A sensação é a que chegamos ao fundo do fosso civilizatório, com a banalização da indiferença com o que fortalece a constância da morte em prejuízo das condições que dão suporte à vida.",pt,[],[],[],4,73,531,[],[],https://twitter.com/MarinaSilva/status/1305523917277233154,False,,0,,,,,,,,[],,,,
1305523915880529921,1305523914441977857,2020-09-14 12:08:51 -03,2020-09-14,12:08:51,-0300,105155795,marinasilva,Marina Silva,,Os rastros de destruição são irreversíveis e incomensuráveis. O mais triste é saber que boa parte desses incêndios foram provocados pela ganância desmedida de pessoas inescrupulosas. Uma lástima.,pt,[],[],[],5,49,433,[],[],https://twitter.com/MarinaSilva/status/1305523915880529921,False,,0,,,,,,,,[],,,,
1305523914441977857,1305523914441977857,2020-09-14 12:08:51 -03,2020-09-14,12:08:51,-0300,105155795,marinasilva,Marina Silva,,"O que está acontecendo no Pantanal é dilacerante. Voluntários e profissionais tentam salvar a vida dos animais feridos em um cenário carbonizado pelo fogo. Espalham alimentos e água em locais estratégicos, porque tudo foi consumido pelas chamas.",pt,[],[],[],70,437,2973,[],[],https://twitter.com/MarinaSilva/status/1305523914441977857,False,,0,,,,,,,,[],,,,
1305488049573224449,1305488049573224449,2020-09-14 09:46:20 -03,2020-09-14,09:46:20,-0300,105155795,marinasilva,Marina Silva,,AO VIVO: Os impactos e rumos da política ambiental no Brasil. Venha assistir:  https://t.co/GKKOxvYBfN #SeminárioJornalistasEmDiálogo,pt,[],['http://bit.ly/Mesa1_14Set'],[],8,16,66,['semináriojornalistasemdiálogo'],[],https://twitter.com/MarinaSilva/status/1305488049573224449,False,,0,,,,,,,,[],,,,
1304562936703311878,1304562936703311878,2020-09-11 20:30:16 -03,2020-09-11,20:30:16,-0300,105155795,marinasilva,Marina Silva,,"""O Pantanal está pegando fogo: no Brasil de hoje, os patriotas riem de um país em chamas""- @GabrielaPrioli  https://t.co/mU0UdCNR6S",pt,"[{'screen_name': 'gabrielaprioli', 'name': 'gabriela prioli', 'id': '1095834875716874245'}]",['https://www1.folha.uol.com.br/colunas/gabriela-prioli/2020/09/o-pantanal-esta-pegando-fogo.shtml'],[],75,295,1456,[],[],https://twitter.com/MarinaSilva/status/1304562936703311878,False,,0,,,,,,,,[],,,,
