id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1322614316042981376,1322614316042981376,2020-10-31 16:00:00 -03,2020-10-31,16:00:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Encontrei-me, ontem, com o Presidente @jairbolsonaro.  Conversamos sobre o que poderemos fazer, juntos, para que São Paulo volte a ser próspera, acolhedora e cheia de oportunidades para sua população.  Mais do que um novo aliado, Jair é um velho amigo, e isso faz toda diferença.  https://t.co/UbERjABqBn",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],337,657,2716,[],[],https://twitter.com/celsorussomanno/status/1322614316042981376,False,,1,https://pbs.twimg.com/media/EmFaxRRW0AAYHgS.jpg,,,,,,,[],,,,
1322580370911580161,1322580370911580161,2020-10-31 13:45:07 -03,2020-10-31,13:45:07,-0300,82386446,celsorussomanno,Celso Russomanno,,"quero fazer um alerta, A TRADIÇÃO TUCANA .  . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/uQPvrdmS5D",pt,[],[],[],45,38,175,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1322580370911580161,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322580326477144065/pu/img/mPTouXWOqlFoYSbG.jpg,,,,,,,[],,,,
1322543003542691841,1322541750104346626,2020-10-31 11:16:38 -03,2020-10-31,11:16:38,-0300,82386446,celsorussomanno,Celso Russomanno,,"Na minha administração, ninguém será obrigado a ser cobaia do Dória. Irei até as últimas consequências, inclusive judicialmente, para proteger a liberdade de escolha da população.  https://t.co/7hMiLJBmSZ",pt,[],[],['https://pbs.twimg.com/media/Elqd192WoAUTPpE.jpg'],40,23,125,[],[],https://twitter.com/celsorussomanno/status/1322543003542691841,False,,1,https://pbs.twimg.com/media/Elqd192WoAUTPpE.jpg,,,,,,,[],,,,
1322542763653636097,1322541750104346626,2020-10-31 11:15:41 -03,2020-10-31,11:15:41,-0300,82386446,celsorussomanno,Celso Russomanno,,"Vamos reabrir o comércio, incentivar o empreendedorismo e ajudar quem perdeu o emprego a se reerguer, buscando novas oportunidades.  https://t.co/1WJ3UzbBnl",pt,[],[],['https://pbs.twimg.com/media/Elqdl12XgAIw2jx.jpg'],7,14,76,[],[],https://twitter.com/celsorussomanno/status/1322542763653636097,False,,1,https://pbs.twimg.com/media/Elqdl12XgAIw2jx.jpg,,,,,,,[],,,,
1322542431485759489,1322541750104346626,2020-10-31 11:14:21 -03,2020-10-31,11:14:21,-0300,82386446,celsorussomanno,Celso Russomanno,,"Antes mesmo da pandemia, as escolas de São Paulo já estavam abandonadas pelo poder público. Meu compromisso é com a volta às aulas, a adoção de programas de ensino que realmente educam e a rejeição à militância em sala de aula.  https://t.co/K17m9kTESS",pt,[],[],['https://pbs.twimg.com/media/ElqdSYpXEAMDrGc.jpg'],12,25,131,[],[],https://twitter.com/celsorussomanno/status/1322542431485759489,False,,1,https://pbs.twimg.com/media/ElqdSYpXEAMDrGc.jpg,,,,,,,[],,,,
1322542093869420552,1322541750104346626,2020-10-31 11:13:01 -03,2020-10-31,11:13:01,-0300,82386446,celsorussomanno,Celso Russomanno,,Cuidar de uma cidade significa cuidar também dos desamparados. Cada pessoa tem uma história e uma necessidade que merecem ser ouvidas.  https://t.co/JnEyBXOWoC,pt,[],[],['https://pbs.twimg.com/media/Elqc0aaWMAME83F.jpg'],3,10,50,[],[],https://twitter.com/celsorussomanno/status/1322542093869420552,False,,1,https://pbs.twimg.com/media/Elqc0aaWMAME83F.jpg,,,,,,,[],,,,
1322541750104346626,1322541750104346626,2020-10-31 11:11:39 -03,2020-10-31,11:11:39,-0300,82386446,celsorussomanno,Celso Russomanno,,"Comigo, a Prefeitura e o Governo Federal trabalharão juntos para recuperar São Paulo.  https://t.co/UlUoqaHfxW",pt,[],[],['https://pbs.twimg.com/media/ElqcTEmXIAccQ7a.jpg'],123,118,564,[],[],https://twitter.com/celsorussomanno/status/1322541750104346626,False,,1,https://pbs.twimg.com/media/ElqcTEmXIAccQ7a.jpg,,,,,,,[],,,,
1322522786338906114,1322522786338906114,2020-10-31 09:56:18 -03,2020-10-31,09:56:18,-0300,82386446,celsorussomanno,Celso Russomanno,,Boulos manipula!!! 😡  Veja a reportagem completa:  https://t.co/3baryojRSD ⠀ #CelsoRussomanno  #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/6GG0aZ6bkz,pt,[],['https://youtu.be/YYtHddolp4U'],[],84,21,124,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1322522786338906114,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322522720630939649/pu/img/sbY5cccwLrA-Dgg6.jpg,,,,,,,[],,,,
1322363493329326080,1322363493329326080,2020-10-30 23:23:19 -03,2020-10-30,23:23:19,-0300,82386446,celsorussomanno,Celso Russomanno,,"Motoboys, Uber's e taxistas, vocês são 10!!  https://t.co/OEZglzg8c8",pt,[],[],[],66,47,352,[],[],https://twitter.com/celsorussomanno/status/1322363493329326080,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322363449603751936/pu/img/XiEdTDDNfsmnpUS1.jpg,,,,,,,[],,,,
1322335089531957248,1322335089531957248,2020-10-30 21:30:27 -03,2020-10-30,21:30:27,-0300,82386446,celsorussomanno,Celso Russomanno,,"Lojas e estabelecimentos fechados. Comerciantes ameaçados. Cada vez mais gente sem trabalho.  Bruno Dória acabou com a economia de São Paulo.  Como prefeito, meu compromisso será garantir a liberdade para que empreendedores possam produzir empregos e oportunidades de crescimento.  https://t.co/xhv77kInHm",pt,[],[],[],67,91,323,[],[],https://twitter.com/celsorussomanno/status/1322335089531957248,False,,1,https://pbs.twimg.com/media/EmFa9DFXgAI5Cey.jpg,,,,,,,[],,,,
1322248030112940033,1322248030112940033,2020-10-30 15:44:31 -03,2020-10-30,15:44:31,-0300,82386446,celsorussomanno,Celso Russomanno,,"Hoje, eu e meu amigo Presidente, Jair Bolsonaro, no aeroporto de Congonhas. ✈🤝 . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/zFJ44qlRqM",pt,[],[],['https://pbs.twimg.com/media/ElmRk2vXgAY-AnC.jpg'],453,197,1434,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1322248030112940033,False,,1,https://pbs.twimg.com/media/ElmRk2vXgAY-AnC.jpg,,,,,,,[],,,,
1322240219308085248,1322240219308085248,2020-10-30 15:13:28 -03,2020-10-30,15:13:28,-0300,82386446,celsorussomanno,Celso Russomanno,,Boulos manipula.  #CelsoRussomanno  #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/UQfGx71g8X,es,[],[],[],136,44,211,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1322240219308085248,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322240145916088321/pu/img/jX8qGQjYkEmx2Cc5.jpg,,,,,,,[],,,,
1322199337397616640,1322199337397616640,2020-10-30 12:31:01 -03,2020-10-30,12:31:01,-0300,82386446,celsorussomanno,Celso Russomanno,,"Dê uma chance para São Paulo, me dê uma chance!  . . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/1EKbq2c3vp",pt,[],[],[],106,45,257,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1322199337397616640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1322199302916231169/pu/img/F3LmmY8wzTm9gXYG.jpg,,,,,,,[],,,,
1321981044413915137,1321981044413915137,2020-10-29 22:03:36 -03,2020-10-29,22:03:36,-0300,82386446,celsorussomanno,Celso Russomanno,,Dia triste para aqueles que tentam criar intriga entre mim e o Presidente @jairbolsonaro   Capitão e Tenente lutando lado a lado. 👊🇧🇷  https://t.co/Gnovp7oa5g,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],156,244,1104,[],[],https://twitter.com/celsorussomanno/status/1321981044413915137,False,,1,https://pbs.twimg.com/media/EmFbC0EX0AIAvj6.jpg,,,,,,,[],,,,
1321962502041849856,1321962502041849856,2020-10-29 20:49:56 -03,2020-10-29,20:49:56,-0300,82386446,celsorussomanno,Celso Russomanno,,O povo quer e aprova o Auxílio Paulistano.    O Auxílio Paulistano é 10!! 👏 . . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/yduuNAZyZy,pt,[],[],[],52,16,91,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321962502041849856,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321962439093661701/pu/img/dQTdvLJ5ijaE1z3E.jpg,,,,,,,[],,,,
1321871241205190656,1321871241205190656,2020-10-29 14:47:17 -03,2020-10-29,14:47:17,-0300,82386446,celsorussomanno,Celso Russomanno,,"Mais intriguinha da assessoria de imprensa informal do PSDB  Nós e o Planalto nunca estivemos tão próximos, trabalhando em soluções conjuntas para recuperar São Paulo  Minhas posições sobre vacinação obrigatória e lockdown são claras e iguais às do Presidente  Não caiam em boatos  https://t.co/M4SaNz1V2R",pt,[],[],['https://pbs.twimg.com/media/Elg6WarXgAAowBW.jpg'],46,44,158,[],[],https://twitter.com/celsorussomanno/status/1321871241205190656,False,,1,https://pbs.twimg.com/media/Elg6WarXgAAowBW.jpg,,,,,,,[],,,,
1321858092263497731,1321858092263497731,2020-10-29 13:55:02 -03,2020-10-29,13:55:02,-0300,82386446,celsorussomanno,Celso Russomanno,,Defesa do consumidor: não compre gato por lebre,pt,[],[],[],50,43,155,[],[],https://twitter.com/celsorussomanno/status/1321858092263497731,False,https://twitter.com/BolsonaroSP/status/1321839543805480971,0,,,,,,,,[],,,,
1321832487975342082,1321832487975342082,2020-10-29 12:13:18 -03,2020-10-29,12:13:18,-0300,82386446,celsorussomanno,Celso Russomanno,,Todos os institutos nos colocam no 2° turno!  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/opUh5K1dvO,pt,[],[],[],37,11,73,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1321832487975342082,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321832390587785216/pu/img/Ak0bh2tXlT2XX-R_.jpg,,,,,,,[],,,,
1321815012361543681,1321815012361543681,2020-10-29 11:03:51 -03,2020-10-29,11:03:51,-0300,82386446,celsorussomanno,Celso Russomanno,,"Os moradores de rua e da cracolândia foram abandonados por quem deveria estar cuidando deles: o poder público  Com a pandemia, muitos perderam o emprego e foram para as ruas  Repressão ao tráfico, tratamento personalizado e criação de abrigos humanizados são o começo da solução  https://t.co/43aLPbym1Z",pt,[],[],[],27,22,86,[],[],https://twitter.com/celsorussomanno/status/1321815012361543681,False,,1,https://pbs.twimg.com/media/EmFbJeOX0AU3lMh.jpg,,,,,,,[],,,,
1321604059149881349,1321604059149881349,2020-10-28 21:05:36 -03,2020-10-28,21:05:36,-0300,82386446,celsorussomanno,Celso Russomanno,,AUXÍLIO PAULISTANO O povo quer e aprova!  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/Das8JatzGd,pt,[],[],[],30,15,43,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1321604059149881349,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321603947279355904/pu/img/f0IJnNT-SVOpUUy0.jpg,,,,,,,[],,,,
1321580776471879680,1321580776471879680,2020-10-28 19:33:05 -03,2020-10-28,19:33:05,-0300,82386446,celsorussomanno,Celso Russomanno,,"Por mais que Bruno Covas tente esconder, Dória é seu padrinho político e parceiro. São criador e criatura  E, como todos tucanos, eles falam uma coisa antes da eleição e fazem outra depois  Vamos dar um basta nisso! São Paulo só vai mudar quando você mudar o seu voto. Tucano não!  https://t.co/0liqSATsFz",pt,[],[],[],68,124,473,[],[],https://twitter.com/celsorussomanno/status/1321580776471879680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321579107147223040/pu/img/XiUUrLedloj8_KuV.jpg,,,,,,,[],,,,
1321540554619015169,1321540554619015169,2020-10-28 16:53:15 -03,2020-10-28,16:53:15,-0300,82386446,celsorussomanno,Celso Russomanno,,"Mais um candidato que mentiu sobre mim e que teve de se retratar e falar a verdade.   A justiça foi feita! Espero que isso sirva de lição para o @arthurmoledoval.  Ao eleitor, um aviso: candidato que mente para você antes de ser eleito, vai continuar mentindo depois. Cuidado!  https://t.co/m3ecwV5Cz7",pt,"[{'screen_name': 'arthurmoledoval', 'name': 'arthur do val - mamaefalei', 'id': '4106068103'}]",[],"['https://pbs.twimg.com/media/ElcOEuGWoAAQGVE.jpg', 'https://pbs.twimg.com/media/ElcOHZTXYAAYrcN.jpg']",51,39,119,[],[],https://twitter.com/celsorussomanno/status/1321540554619015169,False,,1,https://pbs.twimg.com/media/ElcOEuGWoAAQGVE.jpg,,,,,,,[],,,,
1321533220303810565,1321520443841519616,2020-10-28 16:24:07 -03,2020-10-28,16:24:07,-0300,82386446,celsorussomanno,Celso Russomanno,,"@hmcpedro Sabe de nada, inocente.",es,[],[],[],8,0,6,[],[],https://twitter.com/celsorussomanno/status/1321533220303810565,False,,0,,,,,,,,"[{'screen_name': 'hmcpedro', 'name': 'Pedro HMC', 'id': '15493318'}]",,,,
1321520443841519616,1321520443841519616,2020-10-28 15:33:21 -03,2020-10-28,15:33:21,-0300,82386446,celsorussomanno,Celso Russomanno,,"De repente, imprensa e esquerda iniciam uma ação coordenada para tentar ""desconstruir"" minha parceria com Bolsonaro.  FAKE NEWS!  Temos uma longa amizade. Além disso, no pós-pandemia, a parceria com o Governo Federal será fundamental para a retomada da economia em nossa cidade.  https://t.co/i4jS8PLWlX",pt,[],[],['https://pbs.twimg.com/media/Elb70hLW0AAnEUa.jpg'],73,48,158,[],[],https://twitter.com/celsorussomanno/status/1321520443841519616,False,,1,https://pbs.twimg.com/media/Elb70hLW0AAnEUa.jpg,,,,,,,[],,,,
1321460707393757184,1321460707393757184,2020-10-28 11:35:58 -03,2020-10-28,11:35:58,-0300,82386446,celsorussomanno,Celso Russomanno,,"Que hipocrisia! Dória e Covas, com seu ""Fique Em Casa"" e ""A Economia a Gente Vê Depois"", abriram as portas para a inflação  Já Bolsonaro pagou o Auxílio Emergencial aos desempregados e suspendeu as dívidas de R$ 12,6 bilhões dos estados com a União  Vocês quebram, nós consertamos",pt,[],[],[],45,22,104,[],[],https://twitter.com/celsorussomanno/status/1321460707393757184,False,https://twitter.com/jdoriajr/status/1321122336897196033,0,,,,,,,,[],,,,
1321406755465809927,1321406755465809927,2020-10-28 08:01:35 -03,2020-10-28,08:01:35,-0300,82386446,celsorussomanno,Celso Russomanno,,Vamos falar de propostas para São Paulo? . .  . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/XzFH3wP1Uf,pt,[],[],[],45,25,89,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321406755465809927,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321406678739394560/pu/img/cwDbz-K7MYBBaDvM.jpg,,,,,,,[],,,,
1321254611173449730,1321254611173449730,2020-10-27 21:57:01 -03,2020-10-27,21:57:01,-0300,82386446,celsorussomanno,Celso Russomanno,,"Dória aumentou im­postos sobre a Pro­pri­e­dade de Veí­culos Au­to­mo­tores e sobre Cir­cu­lação de Mer­ca­doria e Ser­viços   Isso prejudica a indústria, os empregos e a vida dos paulistas  Vc pode reagir a isso nas urnas, tirando o poste dele, Bruno Covas, da Prefeitura",pt,[],[],[],72,193,570,[],[],https://twitter.com/celsorussomanno/status/1321254611173449730,False,https://twitter.com/jornalveracruz/status/1321129416919896065,0,,,,,,,,[],,,,
1321225512254164998,1321225512254164998,2020-10-27 20:01:23 -03,2020-10-27,20:01:23,-0300,82386446,celsorussomanno,Celso Russomanno,,"FORÇA, FOCO, FÉ &amp; FOI-SE  . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/5CkHjN5jtv",pt,[],[],[],42,14,55,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321225512254164998,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321225427176882178/pu/img/MsKenFRINJz10bqG.jpg,,,,,,,[],,,,
1321165018369560578,1321165018369560578,2020-10-27 16:01:01 -03,2020-10-27,16:01:01,-0300,82386446,celsorussomanno,Celso Russomanno,,"Logo depois, para o canal COM BRASIL, eu e o meu vice, Marcos da Costa, estaremos respondendo questões sobre a cidade de São Paulo.  Não Percam!  . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/ALLpfLatxJ",pt,[],[],['https://pbs.twimg.com/media/ElW4lQsXgAE6omC.jpg'],14,7,37,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321165018369560578,False,,1,https://pbs.twimg.com/media/ElW4lQsXgAE6omC.jpg,,,,,,,[],,,,
1321143274183282689,1321143274183282689,2020-10-27 14:34:36 -03,2020-10-27,14:34:36,-0300,82386446,celsorussomanno,Celso Russomanno,,"Hoje, às 20h30min., participarei de uma LIVE, com o jornalista Felipe Campos  (@felipehcampos). Acompanhem em nossas redes sociais.  Conto com a presença de todos! . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/m9W8m7LT1r",pt,"[{'screen_name': 'felipehcampos', 'name': 'clufelipeh campos', 'id': '36557627'}]",[],['https://pbs.twimg.com/media/ElWkzUSXUAAGV6E.jpg'],17,10,49,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321143274183282689,False,,1,https://pbs.twimg.com/media/ElWkzUSXUAAGV6E.jpg,,,,,,,[],,,,
1321100959267827712,1321100959267827712,2020-10-27 11:46:28 -03,2020-10-27,11:46:28,-0300,82386446,celsorussomanno,Celso Russomanno,,"O que será que vão inventar agora?  Eu não sou contra o Uber e nenhum tipo de aplicativo de motorista. Saibam, sou a favor e quem disse ao contrário, é FAKE NEWS. . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/4BWe65zGHE",pt,[],[],[],35,49,180,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1321100959267827712,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1321100916418904064/pu/img/i5frTfDDbKI0Fv_4.jpg,,,,,,,[],,,,
1320889803429302272,1320889803429302272,2020-10-26 21:47:24 -03,2020-10-26,21:47:24,-0300,82386446,celsorussomanno,Celso Russomanno,,"Gente, Cadê o Doria? Vocês viram o Doria por aí? ⠀ Será que o Prefeito esconde o Governador com medo dele atrapalhar? ⠀ GENTE, CHEGOU A VEZ DE QUEM TEM PROPOSTAS E LEALDADE. ⠀ CHEGOU A NOSSA VEZ ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/wx1FjDy6qR",pt,[],[],[],95,55,223,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1320889803429302272,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320889728527466498/pu/img/10UNTYOPRpQFfBgk.jpg,,,,,,,[],,,,
1320849824737075200,1320849824737075200,2020-10-26 19:08:33 -03,2020-10-26,19:08:33,-0300,82386446,celsorussomanno,Celso Russomanno,,"Nossa carreata, pela Zona Norte da cidade de São Paulo.   Agora é a vez do 10!!!  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #VoteCR10  https://t.co/uZn7gcHP6K",pt,[],[],[],31,25,85,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'votecr10']",[],https://twitter.com/celsorussomanno/status/1320849824737075200,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320849755858194432/pu/img/5vCZBF4Cts3t4QsW.jpg,,,,,,,[],,,,
1320777188027834370,1320777188027834370,2020-10-26 14:19:55 -03,2020-10-26,14:19:55,-0300,82386446,celsorussomanno,Celso Russomanno,,"Por que Dória sumiu da campanha do Bruno Covas?  Porque 60% dos paulistanos não votariam num candidato apoiado por ele.  Aí o jeito é esconder, como Haddad fez com Lula no segundo turno em 2018.  Mas não se engane: são criador e criatura.  Grande análise de @Rconstantino  https://t.co/Qv8Hg9DBLQ",pt,"[{'screen_name': 'rconstantino', 'name': 'rodrigo constantino', 'id': '33520195'}]",[],[],60,114,423,[],[],https://twitter.com/celsorussomanno/status/1320777188027834370,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320776927532253191/pu/img/ZAaJa3fzgR8sC4zt.jpg,,,,,,,[],,,,
1320735163580588035,1320735163580588035,2020-10-26 11:32:55 -03,2020-10-26,11:32:55,-0300,82386446,celsorussomanno,Celso Russomanno,,"Todos sabem que, em casos de irregularidades, o denunciante sofre ameaças e corre risco de vida.  Menos o Dória.  Com essa medida, o chefe do Covas intimida denunciantes e incentiva os corruptos.  São Paulo não pode dar esse passo para trás no combate à corrupção.  https://t.co/lQPVmlHow7",pt,[],[],['https://pbs.twimg.com/media/ElQv5mcXgAEsn5X.jpg'],25,71,240,[],[],https://twitter.com/celsorussomanno/status/1320735163580588035,False,,1,https://pbs.twimg.com/media/ElQv5mcXgAEsn5X.jpg,,,,,,,[],,,,
1320699526039166979,1320699526039166979,2020-10-26 09:11:19 -03,2020-10-26,09:11:19,-0300,82386446,celsorussomanno,Celso Russomanno,,Faça um balanço! CR10 - Celso Russomanno Prefeito. ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/TsrUQGK7e0,pt,[],[],[],37,21,86,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1320699526039166979,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320699482472927235/pu/img/9_hcwKC0eLB8lZSg.jpg,,,,,,,[],,,,
1320519900801257472,1320508216044855296,2020-10-25 21:17:33 -03,2020-10-25,21:17:33,-0300,82386446,celsorussomanno,Celso Russomanno,,"@VandaStrom @rosangelatvb *amiga Desculpe, o meu corretor vive aprontando comigo 😂",pt,[],[],[],1,0,1,[],[],https://twitter.com/celsorussomanno/status/1320519900801257472,False,,0,,,,,,,,"[{'screen_name': 'VandaStrom', 'name': 'vanda', 'id': '52963918'}, {'screen_name': 'rosangelatvb', 'name': 'Rosangela', 'id': '1251533936926371842'}]",,,,
1320519388433387521,1320508216044855296,2020-10-25 21:15:30 -03,2020-10-25,21:15:30,-0300,82386446,celsorussomanno,Celso Russomanno,,@kosmiskas9 Vamos juntos aposentar esse pessoal! 👊,pt,[],[],[],1,0,9,[],[],https://twitter.com/celsorussomanno/status/1320519388433387521,False,,0,,,,,,,,"[{'screen_name': 'kosmiskas9', 'name': 'KMK38', 'id': '1175431404773158913'}]",,,,
1320519121969291266,1320508216044855296,2020-10-25 21:14:27 -03,2020-10-25,21:14:27,-0300,82386446,celsorussomanno,Celso Russomanno,,"@VandaStrom @rosangelatvb Obrigado, amigo! Um quer tirar o trabalho de vc, outro quer tirar o fruto do seu trabalho, que é a propriedade. Eu luto pela sua liberdade de ir e vir, de trabalhar, de usufruir do que você conquista com tanto suor! 👊",pt,[],[],[],5,8,24,[],[],https://twitter.com/celsorussomanno/status/1320519121969291266,False,,0,,,,,,,,"[{'screen_name': 'VandaStrom', 'name': 'vanda', 'id': '52963918'}, {'screen_name': 'rosangelatvb', 'name': 'Rosangela', 'id': '1251533936926371842'}]",,,,
1320518555838939136,1320508216044855296,2020-10-25 21:12:12 -03,2020-10-25,21:12:12,-0300,82386446,celsorussomanno,Celso Russomanno,,"@olivreia Realmente, é de entristecer ver o que estão fazendo com uma das maiores cidades do mundo.",pt,[],[],[],1,1,19,[],[],https://twitter.com/celsorussomanno/status/1320518555838939136,False,,0,,,,,,,,"[{'screen_name': 'olivreia', 'name': 'martamalaquias.de.olivreia', 'id': '975560878161563648'}]",,,,
1320518372308692994,1320508216044855296,2020-10-25 21:11:28 -03,2020-10-25,21:11:28,-0300,82386446,celsorussomanno,Celso Russomanno,,"@SOMBRA99285891 De jeito nenhum! Aqui, valorizamos a liberdade! 👊",pt,[],[],[],2,3,13,[],[],https://twitter.com/celsorussomanno/status/1320518372308692994,False,,0,,,,,,,,"[{'screen_name': 'SOMBRA99285891', 'name': 'Δ βŘỮЖΔ', 'id': '1222619269344698369'}]",,,,
1320510233832267778,1320508216044855296,2020-10-25 20:39:08 -03,2020-10-25,20:39:08,-0300,82386446,celsorussomanno,Celso Russomanno,,"@Delfimmazzolli Delfim, eu não estou dizendo que a culpa das enchentes, algo recorrente na região, é dele. Estou dizendo que a obra caríssima feita lá poderia ao menos tentar resolver esse problema. Não resolveu. Seu dinheiro foi jogado fora. Uma pena que você não se importe.",pt,[],[],[],6,2,65,[],[],https://twitter.com/celsorussomanno/status/1320510233832267778,False,,0,,,,,,,,"[{'screen_name': 'Delfimmazzolli', 'name': 'Delfim Henrique Mazzolli da Silva', 'id': '424303377'}]",,,,
1320508216044855296,1320508216044855296,2020-10-25 20:31:07 -03,2020-10-25,20:31:07,-0300,82386446,celsorussomanno,Celso Russomanno,,O prefeito Bruno Covas enterrou R$ 93 milhões na reforma que concretou o Anhangabaú e não conseguiu nem resolver o problema das enchentes no local.  Tão ruim quanto dinheiro público desperdiçado de maneira suspeita é dinheiro público desperdiçado em obras inúteis.  https://t.co/PON5bD200Z,pt,[],[],[],149,388,1286,[],[],https://twitter.com/celsorussomanno/status/1320508216044855296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320508136982196224/pu/img/KcEJa5-dYkX5IH_5.jpg,,,,,,,[],,,,
